gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000290928.1,40.535084517759614,0.5120676574797731,0.6612678679653128,0.774372508156761,0.43871053638110963,0.7173347072412705,ENSG00000290928
ENSG00000196204.12,150.5427286964487,-0.29137508008807544,0.3763956950896907,-0.7741190557948443,0.4388603895985743,0.7173984809133526,RNF216P1
ENSG00000204852.17,37.46758912589664,-0.4671118758800347,0.6037802511332618,-0.7736455026531454,0.439140455766862,0.7177667479363056,TCTN1
ENSG00000131966.14,140.48256502635576,0.3085376827516835,0.39904961611583195,0.7731812543884878,0.43941511851619064,0.7181260924035338,ACTR10
ENSG00000101882.10,131.38572881398758,-0.2648085506772988,0.3426418074513107,-0.7728436662386217,0.4396149073893045,0.7183629978317121,NKAP
ENSG00000237523.2,43.64552630589729,0.5156552379698855,0.6676378515350795,0.7723577037824549,0.43990259755986316,0.7187434634280243,LINC00857
ENSG00000157916.20,405.0958144051864,0.17291570042986748,0.2239136964095045,0.7722426238439235,0.4399707407944049,0.7187651678164954,RER1
ENSG00000136827.12,286.70096438698715,-0.17530311368146387,0.2270433037389519,-0.7721131202487369,0.44004743207015906,0.7188008296949537,TOR1A
ENSG00000114648.12,125.69261595526119,-0.29802714455567164,0.3861714661463966,-0.7717482276194129,0.44026356060653354,0.7190642197789582,KLHL18
ENSG00000148498.17,232.31887405814294,0.23097644047991622,0.29942032361673426,0.7714120327235102,0.44046274514737904,0.7192998737281516,PARD3
ENSG00000113621.15,135.35770970345402,0.3004253500484949,0.3896526459492067,0.7710081098426751,0.44070212464009717,0.7194847191774447,TXNDC15
ENSG00000137824.16,103.86150071772185,-0.3170871447234827,0.4112977438401491,-0.7709430685491886,0.4407406774628432,0.7194847191774447,RMDN3
ENSG00000172731.15,115.92042773826162,0.2691979722341363,0.34912174642205096,0.7710719111398596,0.4406643086957965,0.7194847191774447,LRRC20
ENSG00000162222.14,103.87324236131637,0.3274986486483909,0.4251131254788596,0.7703799977464517,0.4410745149878791,0.7199399894569817,TTC9C
ENSG00000118900.15,399.1007248152569,-0.21105758943726652,0.27408994847204415,-0.770030388249693,0.4412818669052502,0.7200990185817148,UBN1
ENSG00000167112.10,292.7646788864902,-0.17422879691268323,0.22625841830889845,-0.7700433787830074,0.44127416127600955,0.7200990185817148,TRUB2
ENSG00000023697.13,209.96288879630805,-0.24402085243142724,0.31696886323520596,-0.7698574867599919,0.4413844346825515,0.7201766952939962,DERA
ENSG00000241685.10,1140.7374145097754,-0.11965627526034958,0.15552112819635913,-0.7693891926328684,0.4416623024034644,0.7204506332283603,ARPC1A
ENSG00000289963.1,60.52765556812868,0.36587799896295886,0.4754873001608774,0.7694800656908541,0.4416083739955061,0.7204506332283603,ENSG00000289963
ENSG00000116497.18,114.68711969699079,0.31959398942069756,0.41567191378253343,0.7688611590628159,0.4419757373200363,0.7206331844712427,S100PBP
ENSG00000124107.5,13.752900378900144,0.8168681918146036,1.0624571961604066,0.7688480954966164,0.44198349332267606,0.7206331844712427,SLPI
ENSG00000140743.8,108.74562430123032,-0.2930163020764335,0.3809829800546574,-0.7691060163222938,0.4418303769174525,0.7206331844712427,CDR2
ENSG00000145982.13,35.80657790300816,-0.4971406171226064,0.6466196670706298,-0.7688300285928421,0.44199421999777944,0.7206331844712427,FARS2
ENSG00000165724.6,207.33231341522688,-0.20387301399206856,0.26538640421519805,-0.7682119760240274,0.44236125965204653,0.721141871837889,ZMYND19
ENSG00000159423.17,201.582412963298,-0.210138039385175,0.27357985550986225,-0.7681049432296368,0.4424248403679146,0.7211557922991313,ALDH4A1
ENSG00000091164.13,176.1148746806461,-0.22175960917660215,0.28881366911337625,-0.7678293408250997,0.4425885805873802,0.7213163486589909,TXNL1
ENSG00000108423.15,38.43489052490345,-0.46006036880107265,0.5994089303336259,-0.7675233809830078,0.44277039728189754,0.7213163486589909,TUBD1
ENSG00000119185.13,415.8116699255182,-0.17228530796001823,0.2244369278769184,-0.767633515526018,0.4427049448893716,0.7213163486589909,ITGB1BP1
ENSG00000124217.5,117.93983542015792,-0.26818121587467003,0.3495044581167697,-0.7673184408568273,0.4428922068719747,0.7213163486589909,MOCS3
ENSG00000131931.8,73.98575083270848,-0.3557401740572254,0.4637995015010759,-0.7670128426310958,0.44307387986624625,0.7213163486589909,THAP1
ENSG00000132561.14,44.49118760574509,0.5249197208487246,0.6840813265851061,0.767335257445329,0.4428822109299741,0.7213163486589909,MATN2
ENSG00000168310.12,94.59572495548491,0.34536316137611034,0.45013129756300124,0.7672498296516976,0.44293299136909436,0.7213163486589909,IRF2
ENSG00000168397.17,234.29829386906425,0.20070626262230362,0.2616511038383679,0.7670759254518097,0.44303637470407914,0.7213163486589909,ATG4B
ENSG00000176532.4,33.14157270027649,0.4978201928540211,0.6486930724862942,0.7674202391987766,0.44283169893102325,0.7213163486589909,PRR15
ENSG00000177045.11,77.60414980866418,0.36057906004696705,0.4700175273961093,0.7671608802432754,0.44298586868215833,0.7213163486589909,SIX5
ENSG00000153037.15,210.3813527332261,-0.22042667288677734,0.28744992480100323,-0.7668350340998524,0.44317960364026737,0.7213988280401022,SRP19
ENSG00000163608.15,256.07156322232237,0.2149109183806509,0.2804300764291127,0.7663618721545234,0.44346101281790784,0.7217672285640035,NEPRO
ENSG00000065154.12,653.9670596976476,0.12924181946932486,0.16866701534582107,0.7662542626033786,0.4435250269600016,0.7217817542205863,OAT
ENSG00000109016.18,103.6850238620229,-0.30765825635897026,0.40162579678608157,-0.7660321095430995,0.44365719677337423,0.7218175328603936,DHRS7B
ENSG00000291015.1,14.759317996077577,0.7806391034815202,1.0190019673051112,0.7660820376490795,0.44362749012066727,0.7218175328603936,ENSG00000291015
ENSG00000117419.16,165.20285401254048,-0.22882412316962977,0.29882956830428115,-0.7657345438341335,0.44383426853473956,0.7220159655254729,ERI3
ENSG00000165288.11,106.04485742767207,-0.2984077846806447,0.3898682200428416,-0.7654067947570937,0.4440293481438794,0.7222436398983374,BRWD3
ENSG00000214595.13,21.41929301103645,0.6978913489697153,0.9119693429532755,0.7652574665609911,0.44411824604687744,0.7222985674908377,EML6
ENSG00000143379.13,128.6238284757361,0.30163312189240177,0.39437873524861944,0.7648310999888214,0.44437212605357834,0.7223570553046432,SETDB1
ENSG00000165355.8,113.14783590254964,-0.2739023019071208,0.3581233487867323,-0.7648267079905857,0.4443747417001545,0.7223570553046432,FBXO33
ENSG00000180891.13,359.9704307452798,-0.1931872738670127,0.25251744521105307,-0.7650452573902272,0.4442445956617848,0.7223570553046432,CUEDC1
ENSG00000182057.5,20.252265352816345,-0.617578091750966,0.8074553264331339,-0.7648449041497631,0.44436390506779483,0.7223570553046432,OGFRP1
ENSG00000103657.14,114.43153922445143,0.45642600019036733,0.59686205427555,0.7647093611008009,0.4444446306807809,0.7223810384790462,HERC1
ENSG00000197043.15,2453.9052116616604,-0.07767902284246339,0.10159390766451312,-0.7646031600534328,0.44450788687276016,0.7223942363938108,ANXA6
ENSG00000119523.10,223.52010307448262,0.20198870728046112,0.26424456225925935,0.7644006202189436,0.4446285392695314,0.7225006971982388,ALG2
ENSG00000135454.14,87.64270751080494,0.3312761851835645,0.43352244240401616,0.7641500249595742,0.4447778439998071,0.7225640808537473,B4GALNT1
ENSG00000196547.15,325.48922078198274,-0.21276879646632346,0.27842555136877384,-0.7641855979823914,0.4447566478407259,0.7225640808537473,MAN2A2
ENSG00000184787.19,495.4454978072305,-0.13702368481799113,0.1793411811893939,-0.7640391565910719,0.44484390853059624,0.7225818112531455,UBE2G2
ENSG00000157326.19,71.03107949866447,-0.3970489284173639,0.5198487786559152,-0.7637777459897972,0.44499970071086026,0.7227452682178866,DHRS4
ENSG00000227671.5,73.22635671075517,0.3323203767197776,0.43523956602311614,0.7635343903962252,0.4451447606561539,0.7228016673834339,ZNF731P
ENSG00000273142.1,21.059864477981897,0.6057954184635711,0.7933709532275369,0.7635714617470125,0.44512266134215644,0.7228016673834339,LINC02604
ENSG00000147535.17,124.36413576607944,0.30388166859626137,0.3982174032777427,0.7631049424133645,0.4454008127232159,0.7230382168627896,PLPP5
ENSG00000261796.1,500.4227318841672,-0.13933083620905315,0.182564508756495,-0.7631868710850748,0.44535195747435385,0.7230382168627896,ISY1-RAB43
ENSG00000011243.19,179.92540722864658,-0.2167718501779895,0.28417953645527433,-0.7627989435196584,0.44558331128615625,0.7231947227765508,AKAP8L
ENSG00000204859.13,53.93013179759913,-0.4526683117149346,0.5934624033962616,-0.7627581951685706,0.44560761692681233,0.7231947227765508,ZBTB48
ENSG00000140848.17,74.33934343997302,0.4162783090970376,0.5459004130488772,0.7625535704802007,0.44572968320506423,0.7233032337568431,CPNE2
ENSG00000077254.14,383.40727798886604,0.16303795041557223,0.21389820992746536,0.7622221358040338,0.44592743679512675,0.7235345234538392,USP33
ENSG00000170260.9,77.29616613962506,0.33686168674634603,0.4420029142092251,0.7621254881294521,0.4459851119409566,0.7235385013187733,ZNF212
ENSG00000131508.17,531.798597337656,-0.1374561588456173,0.18057628727634165,-0.7612082456610915,0.4465326939708005,0.7241802215699941,UBE2D2
ENSG00000163818.20,279.52918317279045,0.18443482861605417,0.24229955982439644,0.7611851575368977,0.4465464822213389,0.7241802215699941,LZTFL1
ENSG00000285756.2,61.29486231070767,-0.37214138881104186,0.4888423977104884,-0.7612706887822741,0.4464954040912031,0.7241802215699941,ENSG00000285756
ENSG00000188191.16,760.7615008671995,0.12116810412665667,0.15924556498943757,0.7608884061210339,0.4467237240314195,0.7243409253727061,PRKAR1B
ENSG00000196155.13,15.178580772569454,0.8731305655935487,1.1475964734372261,0.7608341309889092,0.44675614546915265,0.7243409253727061,PLEKHG4
ENSG00000061676.16,1447.6203431856004,0.09492577457638943,0.12480473144757011,0.76059435788512,0.44689939078283364,0.7244835211626685,NCKAP1
ENSG00000121210.16,82.85633538552248,-0.41311994190775964,0.5434281780245449,-0.7602107483817306,0.4471286212124006,0.7246758034543386,TMEM131L
ENSG00000178802.18,184.6870551863556,0.23270918170604696,0.3060990214157854,0.7602415082207978,0.4471102378382568,0.7246758034543386,MPI
ENSG00000261221.5,140.78211453101613,0.26113578785489666,0.3436583541524944,0.7598703325542341,0.4473320967371434,0.7249159098886893,ZNF865
ENSG00000143774.18,320.61184167481485,0.18017382701561144,0.23714374007296415,0.7597663213044364,0.44739427750581656,0.7249270125997043,GUK1
ENSG00000088727.14,28.376807367008,0.5221636469631239,0.6877739551964079,0.7592082297068219,0.4477280038349908,0.7251702642937071,KIF9
ENSG00000134146.12,30.308968224804083,-0.5157288985278712,0.679354887887795,-0.7591450473424003,0.4477657943929241,0.7251702642937071,DPH6
ENSG00000167964.13,17.315549032430667,0.7683236835329853,1.0117344434150708,0.7594124016768058,0.4476058971417017,0.7251702642937071,RAB26
ENSG00000254999.4,391.42452411175384,0.15275720978094698,0.20119094089241965,0.7592648511079282,0.447694139052483,0.7251702642937071,BRK1
ENSG00000177868.12,48.37963662096185,0.42648570123623936,0.5619011895863754,0.7590048021613595,0.4478496841449025,0.7252164827174037,SVBP
ENSG00000214113.11,91.6394342743524,-0.31491626284927215,0.41496138888039513,-0.7589049759519696,0.4479094021252465,0.7252235524771353,LYRM4
ENSG00000141252.21,217.42462292261132,0.20624093616566996,0.2719023207402982,0.7585111285705306,0.44814505342473304,0.7255034755557038,VPS53
ENSG00000173818.17,48.76271831565731,0.4535529483174741,0.5980328640124719,0.75840806686506,0.4482067301143525,0.7255034755557038,ENDOV
ENSG00000291316.1,26.755293060500136,-0.589456525791322,0.7773000860312618,-0.7583384285996528,0.44824840746629696,0.7255034755557038,TMEM276-ZFTRAF1
ENSG00000114353.17,1174.3299655163105,0.10428771330152765,0.13756355500374678,0.7581056864856917,0.4483877157486117,0.7255429823412834,GNAI2
ENSG00000175387.16,241.33773889086535,-0.22537267572286337,0.29725281196722003,-0.758185176555089,0.4483401340359237,0.7255429823412834,SMAD2
ENSG00000260643.2,13.2297497665665,0.8228987879449898,1.0855896577670665,0.7580201064531126,0.44843894603875084,0.7255429823412834,ENSG00000260643
ENSG00000095203.15,51.802380271831424,-0.39311293951820125,0.5188942816338638,-0.7575973631476346,0.4486920592229126,0.7255862959484431,EPB41L4B
ENSG00000133961.21,536.6349178691254,0.13853373942672095,0.18290202709773426,0.7574204705380057,0.44879799590644043,0.7255862959484431,NUMB
ENSG00000138434.17,672.0541105574428,0.16224025605156728,0.21419406841656038,0.7574451395920341,0.44878322135793164,0.7255862959484431,ITPRID2
ENSG00000141570.11,138.74017130409572,0.2647608287210695,0.3494670530553149,0.7576131323577511,0.4486826161154758,0.7255862959484431,CBX8
ENSG00000290385.1,26.00177775670997,0.6368621776004326,0.8407294578661667,0.7575114344355623,0.44874351806661505,0.7255862959484431,ENSG00000290385
ENSG00000291122.1,56.2734064139631,0.4169325230289646,0.5503805434843073,0.7575349964035427,0.4487294075296289,0.7255862959484431,CASTOR3P
ENSG00000260342.2,42.29146953877802,-0.5456876132802194,0.7205750961352391,-0.757294577910036,0.4488733985867316,0.7256186635759848,ENSG00000260342
ENSG00000134138.22,42.40981713471525,0.43448843511760404,0.57396980896353,0.7569883090230821,0.4490568666287929,0.7258256928905064,MEIS2
ENSG00000142327.13,202.02016859024192,0.205691536214011,0.27188919611270246,0.7565270674776962,0.44933325013310055,0.7261540686186501,RNPEPL1
ENSG00000291156.1,39.16975419395607,0.44673103803504854,0.5905513886875435,0.7564642918338995,0.44937087378720914,0.7261540686186501,ENSG00000291156
ENSG00000168395.16,171.90468951537133,-0.21773515079078692,0.28798452473203784,-0.7560654552302206,0.44960995234305534,0.7263674748368665,ING5
ENSG00000186638.17,100.40944043664062,0.28265962280303786,0.3738592080136546,0.7560590103018519,0.449613816282017,0.7263674748368665,KIF24
ENSG00000174915.12,194.42181770192735,-0.2272206899411182,0.30058446727016874,-0.7559295794778699,0.4496914181517017,0.7264032746422878,PTDSS2
ENSG00000065491.8,69.52876415408613,0.3461423514588098,0.45802465823457733,0.7557286387003491,0.4498119097529124,0.7264274829517734,TBC1D22B
ENSG00000085274.16,148.2684553025807,0.2507563134354218,0.3318900583023674,0.7555402976457073,0.44992486270306903,0.7264274829517734,MYNN
ENSG00000144840.10,149.18573796376128,-0.2950245056142701,0.39057992570726463,-0.7553498943399046,0.4500390687772512,0.7264274829517734,RABL3
ENSG00000150995.21,20.307448591297316,0.7526235704482598,0.9960568253715698,0.7556030452052779,0.44988722960022365,0.7264274829517734,ITPR1
ENSG00000166479.10,192.12805318263355,-0.2987124494841229,0.39537889786417374,-0.7555093382518885,0.44994343138215287,0.7264274829517734,TMX3
ENSG00000244187.8,79.4664924813707,0.31657905270623493,0.4190659551588767,0.7554396839185211,0.4499852099172594,0.7264274829517734,TMEM141
ENSG00000133731.10,125.55815294107157,-0.25722210647042765,0.34068263610771077,-0.7550197139753958,0.4502371536651259,0.7265681964922379,IMPA1
ENSG00000140931.20,27.782489466089384,-0.564970024785389,0.7482621636674059,-0.7550428876643185,0.45022324947765485,0.7265681964922379,CMTM3
ENSG00000225840.2,81.80262478283943,0.3275555841655577,0.4339785855102757,0.7547736111919325,0.45038483007027685,0.7266275142939007,ENSG00000225840
ENSG00000269825.3,20.242452777145026,0.6162174367896622,0.816423797411411,0.7547764270755803,0.4503831402163324,0.7266275142939007,ENSG00000269825
ENSG00000109099.16,291.9175094810321,-0.176024243978415,0.23335242100941506,-0.7543279097640602,0.4506523474412197,0.7267011761445982,PMP22
ENSG00000172197.11,33.496839458430735,0.48056217165445336,0.6370258659967736,0.7543840796833317,0.4506186283718753,0.7267011761445982,MBOAT1
ENSG00000187994.14,29.53483434739439,-0.5461852132732067,0.7239631838194119,-0.7544378298240221,0.4505863632448771,0.7267011761445982,RINL
ENSG00000189195.15,12.642025194349554,-0.7821484287470677,1.036817370121864,-0.7543743491248962,0.450624469570008,0.7267011761445982,BTBD8
ENSG00000105983.23,880.4464996359187,-0.10938738882389286,0.1450365520779254,-0.7542056623431111,0.45072573808704425,0.7267300788107868,LMBR1
ENSG00000134056.12,73.57314907653924,-0.5632432935664371,0.7469049932890433,-0.7541029965352886,0.45078737823432175,0.7267400307156495,MRPS36
ENSG00000092094.11,114.57709070518304,-0.2987727649497138,0.3964143652551655,-0.7536880374085299,0.4510365666860961,0.7268734436311477,OSGEP
ENSG00000158717.11,63.06145207205199,-0.3587067078058025,0.4758788427243399,-0.7537773811339389,0.4509829080105168,0.7268734436311477,RNF166
ENSG00000232533.3,67.66919299194596,0.38805926855693973,0.5148279270074253,0.7537649925337924,0.4509903482263111,0.7268734436311477,FAM131B-AS2
ENSG00000158813.18,37.6054032163418,-0.4524727890058631,0.6004363653433622,-0.7535732595861586,0.4511055060511034,0.7268951347044099,EDA
ENSG00000134717.18,333.1513317900852,0.1643989018043069,0.2182178447729327,0.7533705686415001,0.451227263514707,0.7269125300097985,BTF3L4
ENSG00000140481.15,12.225197389550353,0.7783605567411175,1.033119863029216,0.7534077938051472,0.4512049007789149,0.7269125300097985,CCDC33
ENSG00000087088.21,308.45011948254063,-0.1803251376354385,0.23944098408354889,-0.7531089062535639,0.45138447291432743,0.7269187277750045,BAX
ENSG00000164695.5,137.95872944987457,0.24737113379943237,0.32847611201425775,0.7530871340461283,0.45139755527228187,0.7269187277750045,CHMP4C
ENSG00000269958.1,36.57552409339338,0.46782134879212445,0.6211511915108062,0.7531521394239903,0.45135849585305965,0.7269187277750045,ENSG00000269958
ENSG00000136003.16,227.92533723760454,-0.19017000607893902,0.2526397375379019,-0.7527319650195925,0.4516109974695961,0.7271730722436583,ISCU
ENSG00000170191.5,111.75989982562808,-0.2706531474647599,0.3596540568705304,-0.7525374517384926,0.45172791625928377,0.7271825972268259,NANP
ENSG00000254536.2,19.596907923303522,0.7112321095525632,0.9450339668733668,0.7525995196825209,0.45169060636174974,0.7271825972268259,ENSG00000254536
ENSG00000188021.9,172.2600188830565,-0.22073745984607007,0.29336496501024817,-0.7524329288548788,0.45179075034520866,0.7271943993885656,UBQLN2
ENSG00000117222.14,166.90177048283041,-0.23192381003779905,0.30832936637775504,-0.7521950074442588,0.45193379557960023,0.7271953908566338,RBBP5
ENSG00000119630.14,15.131907624960766,0.70214233697016315,0.9336221206548694,0.7520626615805336,0.45201337682311293,0.7271953908566338,PGF
ENSG00000145022.5,115.31628097841524,0.26341467159859683,0.35021802802655405,0.7521448084295201,0.45196397995023874,0.7271953908566338,TCTA
ENSG00000204977.10,152.0823954328661,-0.23523520859715968,0.31276021455120345,-0.7521263819783197,0.45197505995230847,0.7271953908566338,TRIM13
ENSG00000101928.13,522.567751191654,0.15175209517748198,0.20189231731064958,0.7516486867798077,0.45226235625022554,0.7274173080764124,MOSPD1
ENSG00000162413.17,518.4908072889457,0.14676185909366693,0.19525145903408836,0.7516556333033303,0.4522581777203329,0.7274173080764124,KLHL21
ENSG00000170325.16,104.28265309539056,-0.29529168558027047,0.3929350611760222,-0.7515025121364503,0.45235028948232386,0.7274694357183512,PRDM10
ENSG00000136877.15,337.89120683146336,0.1690188686794887,0.22501132980213073,0.7511571476339419,0.45255808630263306,0.7276600071271289,FPGS
ENSG00000169258.7,120.88622985902389,-0.2628924271078263,0.35000012357478727,-0.751120955109183,0.4525798655227426,0.7276600071271289,GPRIN1
ENSG00000167131.17,21.19533250965912,-0.6159842607613023,0.8206633778865102,-0.7505930901262746,0.452897580932718,0.7279028588543266,CCDC103
ENSG00000196981.4,38.51673868346615,0.4519461805113149,0.6019831236179688,0.7507622104006515,0.4527957758202022,0.7279028588543266,WDR5B
ENSG00000293064.1,16.75889564760422,-0.6641058700204825,0.8846967479872072,-0.7506593321738824,0.4528577037533586,0.7279028588543266,ENSG00000293064
ENSG00000137076.22,1803.1859633547933,-0.08381106442204951,0.11169463246109432,-0.7503589257186798,0.4530385619133768,0.7280401371506271,TLN1
ENSG00000184840.12,778.5540627928917,0.12198140419932056,0.16260754825445947,0.7501583137360615,0.45315936203061546,0.7281449547860098,TMED9
ENSG00000274211.6,150.45646169612883,-0.2551695643140076,0.3402066954438228,-0.7500427467517108,0.4532289598723514,0.7281674840279029,SOCS7
ENSG00000075413.19,377.5797767102874,0.1512340994620258,0.20171898435603366,0.7497266553508809,0.4534193502394284,0.7283840518436723,MARK3
ENSG00000139629.16,949.7052083338265,-0.1220433470685095,0.16281635936152963,-0.7495766859490779,0.4535096966346764,0.7284398731528172,GALNT6
ENSG00000291317.1,34.519337335321026,0.4796192899942334,0.6400812646263099,0.7493099962459348,0.45367038418647027,0.7286086508471603,TMEM276
ENSG00000140365.16,276.66527477620537,-0.1788093599268108,0.238841836231,-0.7486517552723563,0.4540671291039065,0.7291147055200027,COMMD4
ENSG00000148429.15,208.82107923431977,-0.19753693682562362,0.26387424128503584,-0.7486025762258661,0.4540967788920181,0.7291147055200027,USP6NL
ENSG00000103037.12,145.12458016982623,-0.23645850479719985,0.31598986320728373,-0.7483104122301774,0.4542729455306668,0.7293081892345051,SETD6
ENSG00000124357.13,166.18500672019434,0.2517898171472767,0.3365309846988118,0.7481920791710259,0.4543443079840128,0.7293333892681372,NAGK
ENSG00000176894.10,51.04098042433115,-0.41152485808614647,0.5503066391164497,-0.7478100913826413,0.45457471433037216,0.7294403063798681,PXMP2
ENSG00000180628.15,457.810531481254,0.14061419347686493,0.18802223762656672,0.7478593769112594,0.4545449827214511,0.7294403063798681,PCGF5
ENSG00000263465.5,344.8002553673942,-0.2168056973139009,0.28992286615483603,-0.7478047529997643,0.45457793478794256,0.7294403063798681,SRSF8
ENSG00000103248.19,61.020507057644416,-0.4215095687875795,0.5640378817283556,-0.7473071976938268,0.4548781487396418,0.7296105880969339,MTHFSD
ENSG00000135862.6,633.5780020866891,0.14931725268140902,0.19980403274682146,0.7473185131884402,0.4548713199777195,0.7296105880969339,LAMC1
ENSG00000198205.7,18.270587271708504,0.6854294635564224,0.9172573375558377,0.7472597225363674,0.45490680004303563,0.7296105880969339,ZXDA
ENSG00000238122.1,42.02439332156759,0.45305578421803294,0.606171063132379,0.7474058261324363,0.4548186296310806,0.7296105880969339,ENSG00000238122
ENSG00000267265.6,16.0789220515589,0.7098454539488918,0.9503091955555616,0.7469626278149482,0.4550861200766942,0.7298088549871294,GP6-AS1
ENSG00000196268.12,13.404575450730055,0.7364405605159846,0.9862102810601427,0.7467378658072149,0.4552218080722526,0.72993711043478815,ZNF493
ENSG00000118482.12,487.4122536368638,0.13550879221885662,0.1815466809214207,0.7464129420108165,0.45541800363104745,0.7301215727547474,PHF3
ENSG00000188266.14,13.109087624417814,-0.9233988727326014,1.2371984539817247,-0.7463627761260049,0.455448299047821,0.7301215727547474,HYKK
ENSG00000143545.10,240.09753428440234,0.18952901987093743,0.25397189622590194,0.7462598133391731,0.45551048231846664,0.7301319230898642,RAB13
ENSG00000105982.17,17.398799189608546,-0.6939912552651679,0.9304108606321498,-0.7458976293480161,0.45572925741841586,0.7302949402884263,RNF32
ENSG00000123427.17,46.09298904697183,0.4328087339227093,0.5801790477962581,0.7459916651018034,0.4556724499951651,0.7302949402884263,EEF1AKMT3
ENSG00000164976.9,260.03790318150027,-0.19220322142236107,0.2577409883824002,-0.7457223727923192,0.45583514132794617,0.7302949402884263,MYORG
ENSG00000228794.12,127.48010729891458,0.2508131093061774,0.3363215173702607,0.7457539775251846,0.4558160458257923,0.7302949402884263,LINC01128
ENSG00000070269.14,82.10999471286348,0.35975904400382613,0.4830855993622731,0.7447107603264271,0.4564465928045313,0.7303050260188163,TMEM260
ENSG00000079385.23,16.799831579221404,-0.78572457027954,1.0540846605078098,-0.7454093582018486,0.45602428827678104,0.7303050260188163,CEACAM1
ENSG00000102172.16,516.6181281497552,0.13061448920009766,0.1752843106146178,0.7451579022795044,0.4561762688213722,0.7303050260188163,SMS
ENSG00000126460.11,13.065473503680668,0.7423857770664377,0.9968956791826341,0.7446975571958824,0.4564545762530977,0.7303050260188163,PRRG2
ENSG00000152782.19,55.46955512510759,-0.4032553046949027,0.5410738578278137,-0.7452869859834015,0.45609824677264094,0.7303050260188163,PANK1
ENSG00000153487.13,130.1281698089521,0.27544046723006765,0.3697338409792755,0.7449695881246282,0.4562901049856533,0.7303050260188163,ING1
ENSG00000163528.13,63.0290311558001,-0.3467474590520642,0.46549524277929927,-0.7449001132251404,0.45633210669055174,0.7303050260188163,CHCHD4
ENSG00000167394.13,66.89684680639358,0.3444921031210227,0.4620683229783706,0.7455436479620966,0.4559431349008709,0.7303050260188163,ZNF668
ENSG00000205045.12,38.87044688042075,-0.5623878500063448,0.7543868021776668,-0.7454900435465147,0.4559755279027666,0.7303050260188163,SLFN12L
ENSG00000256646.8,170.96401831710403,-0.2362249665186245,0.31700536510882393,-0.7451765569883383,0.4561649928938468,0.7303050260188163,ENSG00000256646
ENSG00000287277.1,65.60918225738729,0.3677592913161729,0.4937249804527179,0.7448666886957156,0.4563523145791164,0.7303050260188163,ENSG00000287277
ENSG00000184900.16,774.7942551294971,0.11309100876256262,0.15188959658708512,0.7445605973265093,0.4565373954908401,0.7303483462418788,SUMO3
ENSG00000089818.18,187.32575476734502,0.2535868225640565,0.34072813799079205,0.7442497237222877,0.45672541120331434,0.7304707443342071,NECAP1
ENSG00000290927.1,60.89779691827466,-0.35264220475016334,0.47378421394354087,-0.7443097392691653,0.4566891105357531,0.7304707443342071,ENSG00000290927
ENSG00000084731.15,173.95302120592635,0.35207987911633415,0.47313402259839077,0.7441440739830061,0.4567893178524511,0.73048378402329,KIF3C
ENSG00000035499.13,149.75407877017798,-0.23873476929941492,0.32109451997516536,-0.743503094720768,0.45717714858246544,0.7309255644572865,DEPDC1B
ENSG00000120057.5,170.00469288952647,0.2237933663153258,0.3009976805845027,0.7435052850930444,0.4571758229616022,0.7309255644572865,SFRP5
ENSG00000119718.11,324.5417706907595,-0.16026419637180606,0.21567441229000545,-0.7430839600773209,0.45743085004291467,0.7311527384728886,EIF2B2
ENSG00000287335.2,12.91415855598627,-0.8392823885521404,1.1293383690959586,-0.7431629098230236,0.4573830558594546,0.7311527384728886,ENSG00000287335
ENSG00000250903.11,19.723190589354424,0.758119453781683,1.0204691830354096,0.7429126389947797,0.4575345731463811,0.7312293214642455,GMDS-DT
ENSG00000186625.14,86.71100748408804,-0.30482860231688724,0.4104341909336891,-0.7426978771516046,0.4576646152833917,0.7313479435837295,KATNA1
ENSG00000040608.14,62.47904224240462,0.36089657034275047,0.4863372616113321,0.7420705728922113,0.4580445780085941,0.7315182045261924,RTN4R
ENSG00000116266.11,271.0040325441922,0.23305480085434904,0.31400050683245206,0.7422115435587658,0.457959175642883,0.7315182045261924,STXBP3
ENSG00000154102.11,15.449292966653067,0.7440068014037838,1.0022208196948277,0.7423581577863559,0.45787036379330076,0.7315182045261924,C16orf74
ENSG00000187486.7,16.77536738604391,-0.8563228013431119,1.153660970036457,-0.7422655559856992,0.4579264563872,0.7315182045261924,KCNJ11
ENSG00000274020.4,18.86984634457647,0.729224262132477,0.9827011196588236,0.7420610881013862,0.4580503243728349,0.7315182045261924,LINC01138
ENSG00000114982.19,517.9340562661582,-0.14222065530459674,0.19174299287537053,-0.741725437638483,0.4582537043764233,0.7315754885755938,KANSL3
ENSG00000168476.12,202.44523849273133,-0.20586920058711672,0.2775228813043639,-0.7418098270655261,0.45820256569638557,0.7315754885755938,REEP4
ENSG00000283103.5,38.02853797178015,-0.4556063979341089,0.6141755882162513,-0.7418178232341104,0.45819772030864203,0.7315754885755938,ENSG00000283103
ENSG00000076351.13,159.15167586778296,-0.28724362794423325,0.38734589507288586,-0.7415687931588467,0.45834863697979816,0.7316378949450921,SLC46A1
ENSG00000145916.19,117.81909000032638,0.26538527910425397,0.35804484716530355,0.7412068102790762,0.45856805476904183,0.7318098238226536,RMND5B
